dataset_id,file_record_id,scan_record_id,quality_test,status,affected_point_count,details
EXP-TAIPAN-001,FILE-02R-dd821b445967b77e,SCAN-02R-75faa4a614a8f130,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-dd821b445967b77e,SCAN-02R-75faa4a614a8f130,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-dd821b445967b77e,SCAN-02R-75faa4a614a8f130,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-dd821b445967b77e,SCAN-02R-75faa4a614a8f130,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-dd821b445967b77e,SCAN-02R-75faa4a614a8f130,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-dd821b445967b77e,SCAN-02R-75faa4a614a8f130,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-dd821b445967b77e,SCAN-02R-75faa4a614a8f130,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-dd821b445967b77e,SCAN-02R-75faa4a614a8f130,point_count_reconciliation,pass,0,26
EXP-TAIPAN-001,FILE-02R-dd821b445967b77e,SCAN-02R-75faa4a614a8f130,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-dd821b445967b77e,SCAN-02R-75faa4a614a8f130,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-dd821b445967b77e,SCAN-02R-75faa4a614a8f130,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-e01fe2a67d288032,SCAN-02R-59701ee4cf5ede45,UB_parse,pass,0,UB-02R-397acad65dd9e384
EXP-TAIPAN-001,FILE-02R-e01fe2a67d288032,SCAN-02R-59701ee4cf5ede45,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-e01fe2a67d288032,SCAN-02R-59701ee4cf5ede45,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-e01fe2a67d288032,SCAN-02R-59701ee4cf5ede45,declared_actual_column_count,pass,0,57
EXP-TAIPAN-001,FILE-02R-e01fe2a67d288032,SCAN-02R-59701ee4cf5ede45,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-e01fe2a67d288032,SCAN-02R-59701ee4cf5ede45,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-e01fe2a67d288032,SCAN-02R-59701ee4cf5ede45,format_identity,pass,0,FMT-02R-172bb66a767d
EXP-TAIPAN-001,FILE-02R-e01fe2a67d288032,SCAN-02R-59701ee4cf5ede45,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-e01fe2a67d288032,SCAN-02R-59701ee4cf5ede45,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-e01fe2a67d288032,SCAN-02R-59701ee4cf5ede45,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-e01fe2a67d288032,SCAN-02R-59701ee4cf5ede45,point_count_reconciliation,pass,0,21
EXP-TAIPAN-001,FILE-02R-e01fe2a67d288032,SCAN-02R-59701ee4cf5ede45,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-e01fe2a67d288032,SCAN-02R-59701ee4cf5ede45,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-e01fe2a67d288032,SCAN-02R-59701ee4cf5ede45,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-e3217e8bc718c0e2,SCAN-02R-774f62fc1777bc6b,UB_parse,pass,0,UB-02R-1d710a6baa059bbb
EXP-TAIPAN-001,FILE-02R-e3217e8bc718c0e2,SCAN-02R-774f62fc1777bc6b,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-e3217e8bc718c0e2,SCAN-02R-774f62fc1777bc6b,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-e3217e8bc718c0e2,SCAN-02R-774f62fc1777bc6b,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-e3217e8bc718c0e2,SCAN-02R-774f62fc1777bc6b,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-e3217e8bc718c0e2,SCAN-02R-774f62fc1777bc6b,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-e3217e8bc718c0e2,SCAN-02R-774f62fc1777bc6b,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-e3217e8bc718c0e2,SCAN-02R-774f62fc1777bc6b,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-e3217e8bc718c0e2,SCAN-02R-774f62fc1777bc6b,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-e3217e8bc718c0e2,SCAN-02R-774f62fc1777bc6b,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-e3217e8bc718c0e2,SCAN-02R-774f62fc1777bc6b,point_count_reconciliation,pass,0,25
EXP-TAIPAN-001,FILE-02R-e3217e8bc718c0e2,SCAN-02R-774f62fc1777bc6b,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-e3217e8bc718c0e2,SCAN-02R-774f62fc1777bc6b,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-e3217e8bc718c0e2,SCAN-02R-774f62fc1777bc6b,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-e3e3f990249fa8c7,SCAN-02R-a88a59b9d2315a05,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-e3e3f990249fa8c7,SCAN-02R-a88a59b9d2315a05,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-e3e3f990249fa8c7,SCAN-02R-a88a59b9d2315a05,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-e3e3f990249fa8c7,SCAN-02R-a88a59b9d2315a05,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-e3e3f990249fa8c7,SCAN-02R-a88a59b9d2315a05,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-e3e3f990249fa8c7,SCAN-02R-a88a59b9d2315a05,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-e3e3f990249fa8c7,SCAN-02R-a88a59b9d2315a05,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-e3e3f990249fa8c7,SCAN-02R-a88a59b9d2315a05,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-e3e3f990249fa8c7,SCAN-02R-a88a59b9d2315a05,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-e3e3f990249fa8c7,SCAN-02R-a88a59b9d2315a05,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-e3e3f990249fa8c7,SCAN-02R-a88a59b9d2315a05,point_count_reconciliation,pass,0,36
EXP-TAIPAN-001,FILE-02R-e3e3f990249fa8c7,SCAN-02R-a88a59b9d2315a05,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-e3e3f990249fa8c7,SCAN-02R-a88a59b9d2315a05,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-e3e3f990249fa8c7,SCAN-02R-a88a59b9d2315a05,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-e45fe04d518b6e17,SCAN-02R-b704f6a14f738619,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-e45fe04d518b6e17,SCAN-02R-b704f6a14f738619,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-e45fe04d518b6e17,SCAN-02R-b704f6a14f738619,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-e45fe04d518b6e17,SCAN-02R-b704f6a14f738619,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-e45fe04d518b6e17,SCAN-02R-b704f6a14f738619,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-e45fe04d518b6e17,SCAN-02R-b704f6a14f738619,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-e45fe04d518b6e17,SCAN-02R-b704f6a14f738619,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-e45fe04d518b6e17,SCAN-02R-b704f6a14f738619,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-e45fe04d518b6e17,SCAN-02R-b704f6a14f738619,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-e45fe04d518b6e17,SCAN-02R-b704f6a14f738619,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-e45fe04d518b6e17,SCAN-02R-b704f6a14f738619,point_count_reconciliation,pass,0,20
EXP-TAIPAN-001,FILE-02R-e45fe04d518b6e17,SCAN-02R-b704f6a14f738619,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-e45fe04d518b6e17,SCAN-02R-b704f6a14f738619,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-e45fe04d518b6e17,SCAN-02R-b704f6a14f738619,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-e779a19e4e2249cb,SCAN-02R-c7a73b4824a01210,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-e779a19e4e2249cb,SCAN-02R-c7a73b4824a01210,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-e779a19e4e2249cb,SCAN-02R-c7a73b4824a01210,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-e779a19e4e2249cb,SCAN-02R-c7a73b4824a01210,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-e779a19e4e2249cb,SCAN-02R-c7a73b4824a01210,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-e779a19e4e2249cb,SCAN-02R-c7a73b4824a01210,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-e779a19e4e2249cb,SCAN-02R-c7a73b4824a01210,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-e779a19e4e2249cb,SCAN-02R-c7a73b4824a01210,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-e779a19e4e2249cb,SCAN-02R-c7a73b4824a01210,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-e779a19e4e2249cb,SCAN-02R-c7a73b4824a01210,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-e779a19e4e2249cb,SCAN-02R-c7a73b4824a01210,point_count_reconciliation,pass,0,20
EXP-TAIPAN-001,FILE-02R-e779a19e4e2249cb,SCAN-02R-c7a73b4824a01210,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-e779a19e4e2249cb,SCAN-02R-c7a73b4824a01210,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-e779a19e4e2249cb,SCAN-02R-c7a73b4824a01210,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-e84e50e653a6e631,SCAN-02R-b14e49e20117cb08,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-e84e50e653a6e631,SCAN-02R-b14e49e20117cb08,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-e84e50e653a6e631,SCAN-02R-b14e49e20117cb08,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-e84e50e653a6e631,SCAN-02R-b14e49e20117cb08,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-e84e50e653a6e631,SCAN-02R-b14e49e20117cb08,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-e84e50e653a6e631,SCAN-02R-b14e49e20117cb08,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-e84e50e653a6e631,SCAN-02R-b14e49e20117cb08,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-e84e50e653a6e631,SCAN-02R-b14e49e20117cb08,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-e84e50e653a6e631,SCAN-02R-b14e49e20117cb08,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-e84e50e653a6e631,SCAN-02R-b14e49e20117cb08,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-e84e50e653a6e631,SCAN-02R-b14e49e20117cb08,point_count_reconciliation,pass,0,26
EXP-TAIPAN-001,FILE-02R-e84e50e653a6e631,SCAN-02R-b14e49e20117cb08,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-e84e50e653a6e631,SCAN-02R-b14e49e20117cb08,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-e84e50e653a6e631,SCAN-02R-b14e49e20117cb08,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-e91eb964799b0944,SCAN-02R-072b13029deb0fba,UB_parse,pass,0,UB-02R-1d710a6baa059bbb
EXP-TAIPAN-001,FILE-02R-e91eb964799b0944,SCAN-02R-072b13029deb0fba,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-e91eb964799b0944,SCAN-02R-072b13029deb0fba,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-e91eb964799b0944,SCAN-02R-072b13029deb0fba,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-e91eb964799b0944,SCAN-02R-072b13029deb0fba,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-e91eb964799b0944,SCAN-02R-072b13029deb0fba,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-e91eb964799b0944,SCAN-02R-072b13029deb0fba,format_identity,pass,0,FMT-02R-de66a609ccd2
EXP-TAIPAN-001,FILE-02R-e91eb964799b0944,SCAN-02R-072b13029deb0fba,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-e91eb964799b0944,SCAN-02R-072b13029deb0fba,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-e91eb964799b0944,SCAN-02R-072b13029deb0fba,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-e91eb964799b0944,SCAN-02R-072b13029deb0fba,point_count_reconciliation,pass,0,21
EXP-TAIPAN-001,FILE-02R-e91eb964799b0944,SCAN-02R-072b13029deb0fba,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-e91eb964799b0944,SCAN-02R-072b13029deb0fba,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-e91eb964799b0944,SCAN-02R-072b13029deb0fba,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-eaa93bc86930ed0f,SCAN-02R-5b1259784f010264,UB_parse,pass,0,UB-02R-397acad65dd9e384
EXP-TAIPAN-001,FILE-02R-eaa93bc86930ed0f,SCAN-02R-5b1259784f010264,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-eaa93bc86930ed0f,SCAN-02R-5b1259784f010264,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-eaa93bc86930ed0f,SCAN-02R-5b1259784f010264,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-eaa93bc86930ed0f,SCAN-02R-5b1259784f010264,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-eaa93bc86930ed0f,SCAN-02R-5b1259784f010264,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-eaa93bc86930ed0f,SCAN-02R-5b1259784f010264,format_identity,pass,0,FMT-02R-00e53630cd36
EXP-TAIPAN-001,FILE-02R-eaa93bc86930ed0f,SCAN-02R-5b1259784f010264,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-eaa93bc86930ed0f,SCAN-02R-5b1259784f010264,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-eaa93bc86930ed0f,SCAN-02R-5b1259784f010264,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-eaa93bc86930ed0f,SCAN-02R-5b1259784f010264,point_count_reconciliation,pass,0,17
EXP-TAIPAN-001,FILE-02R-eaa93bc86930ed0f,SCAN-02R-5b1259784f010264,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-eaa93bc86930ed0f,SCAN-02R-5b1259784f010264,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-eaa93bc86930ed0f,SCAN-02R-5b1259784f010264,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-ed51193e6b95f684,SCAN-02R-708cf4d83a29d78f,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-ed51193e6b95f684,SCAN-02R-708cf4d83a29d78f,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-ed51193e6b95f684,SCAN-02R-708cf4d83a29d78f,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-ed51193e6b95f684,SCAN-02R-708cf4d83a29d78f,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-ed51193e6b95f684,SCAN-02R-708cf4d83a29d78f,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-ed51193e6b95f684,SCAN-02R-708cf4d83a29d78f,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-ed51193e6b95f684,SCAN-02R-708cf4d83a29d78f,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-ed51193e6b95f684,SCAN-02R-708cf4d83a29d78f,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-ed51193e6b95f684,SCAN-02R-708cf4d83a29d78f,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-ed51193e6b95f684,SCAN-02R-708cf4d83a29d78f,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-ed51193e6b95f684,SCAN-02R-708cf4d83a29d78f,point_count_reconciliation,pass,0,26
EXP-TAIPAN-001,FILE-02R-ed51193e6b95f684,SCAN-02R-708cf4d83a29d78f,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-ed51193e6b95f684,SCAN-02R-708cf4d83a29d78f,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-ed51193e6b95f684,SCAN-02R-708cf4d83a29d78f,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-f05dcc227ab4790a,SCAN-02R-d2b7e9ee069bd20e,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-f05dcc227ab4790a,SCAN-02R-d2b7e9ee069bd20e,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-f05dcc227ab4790a,SCAN-02R-d2b7e9ee069bd20e,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-f05dcc227ab4790a,SCAN-02R-d2b7e9ee069bd20e,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-f05dcc227ab4790a,SCAN-02R-d2b7e9ee069bd20e,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-f05dcc227ab4790a,SCAN-02R-d2b7e9ee069bd20e,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-f05dcc227ab4790a,SCAN-02R-d2b7e9ee069bd20e,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-f05dcc227ab4790a,SCAN-02R-d2b7e9ee069bd20e,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-f05dcc227ab4790a,SCAN-02R-d2b7e9ee069bd20e,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-f05dcc227ab4790a,SCAN-02R-d2b7e9ee069bd20e,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-f05dcc227ab4790a,SCAN-02R-d2b7e9ee069bd20e,point_count_reconciliation,pass,0,31
EXP-TAIPAN-001,FILE-02R-f05dcc227ab4790a,SCAN-02R-d2b7e9ee069bd20e,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-f05dcc227ab4790a,SCAN-02R-d2b7e9ee069bd20e,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-f05dcc227ab4790a,SCAN-02R-d2b7e9ee069bd20e,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-f2dd29556c77c25b,SCAN-02R-42c582e4eb747d10,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-f2dd29556c77c25b,SCAN-02R-42c582e4eb747d10,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-f2dd29556c77c25b,SCAN-02R-42c582e4eb747d10,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-f2dd29556c77c25b,SCAN-02R-42c582e4eb747d10,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-f2dd29556c77c25b,SCAN-02R-42c582e4eb747d10,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-f2dd29556c77c25b,SCAN-02R-42c582e4eb747d10,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-f2dd29556c77c25b,SCAN-02R-42c582e4eb747d10,format_identity,pass,0,FMT-02R-00e53630cd36
EXP-TAIPAN-001,FILE-02R-f2dd29556c77c25b,SCAN-02R-42c582e4eb747d10,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-f2dd29556c77c25b,SCAN-02R-42c582e4eb747d10,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-f2dd29556c77c25b,SCAN-02R-42c582e4eb747d10,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-f2dd29556c77c25b,SCAN-02R-42c582e4eb747d10,point_count_reconciliation,pass,0,21
EXP-TAIPAN-001,FILE-02R-f2dd29556c77c25b,SCAN-02R-42c582e4eb747d10,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-f2dd29556c77c25b,SCAN-02R-42c582e4eb747d10,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-f2dd29556c77c25b,SCAN-02R-42c582e4eb747d10,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-f49217c971d919b9,SCAN-02R-5ef2c24fed347fd7,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-f49217c971d919b9,SCAN-02R-5ef2c24fed347fd7,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-f49217c971d919b9,SCAN-02R-5ef2c24fed347fd7,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-f49217c971d919b9,SCAN-02R-5ef2c24fed347fd7,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-f49217c971d919b9,SCAN-02R-5ef2c24fed347fd7,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-f49217c971d919b9,SCAN-02R-5ef2c24fed347fd7,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-f49217c971d919b9,SCAN-02R-5ef2c24fed347fd7,format_identity,pass,0,FMT-02R-00e53630cd36
EXP-TAIPAN-001,FILE-02R-f49217c971d919b9,SCAN-02R-5ef2c24fed347fd7,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-f49217c971d919b9,SCAN-02R-5ef2c24fed347fd7,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-f49217c971d919b9,SCAN-02R-5ef2c24fed347fd7,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-f49217c971d919b9,SCAN-02R-5ef2c24fed347fd7,point_count_reconciliation,pass,0,21
EXP-TAIPAN-001,FILE-02R-f49217c971d919b9,SCAN-02R-5ef2c24fed347fd7,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-f49217c971d919b9,SCAN-02R-5ef2c24fed347fd7,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-f49217c971d919b9,SCAN-02R-5ef2c24fed347fd7,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-f63ef951a1143848,SCAN-02R-2af7f44831b57311,UB_parse,pass,0,UB-02R-397acad65dd9e384
EXP-TAIPAN-001,FILE-02R-f63ef951a1143848,SCAN-02R-2af7f44831b57311,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-f63ef951a1143848,SCAN-02R-2af7f44831b57311,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-f63ef951a1143848,SCAN-02R-2af7f44831b57311,declared_actual_column_count,pass,0,58
